10222684,947664834,603611376
217175540,934525815,895057223
799257746,17293405,982645978
624052001,992282732,671885754
456393371,435817629,60806727
987066682,659306422,410357117
867303191,807006595,157149710
668970941,640100376,989284115
86153047,662879051,894835325
71986873,840403018,969584042
388825243,943165800,943364494
5473506,16764092,921163530
742478408,89392657,825849861
288149725,681846053,482823369
94485981,24534459,951688553
430194644,979804040,328635919
309680272,308496316,446379468
179521711,300881183,467794442
485085844,267810984,104724384
856965389,736198,830865365
881011155,321411422,578202397
840451342,563770842,380463920
944272164,198662244,880874784
203809576,156198667,91384629
582361222,990048853,822909944
114397994,337275533,906767020
892840622,894593460,655574328
150107767,777201711,227114116
799963452,250299116,169393120
65577939,214432410,447645194
551053002,250295678,994578830
553703715,297172862,934199310
779403597,545160058,134802471
664484102,354654074,474156389
545890221,883179361,582085667
898653135,493110182,502470577
181818985,62990211,668529551
579226387,397366446,795996957
909715368,629594207,436658698
796772356,444866494,608427691
250403458,664369798,302015035
533367455,553428303,794893891
456260483,920337600,652561001
334065265,786832009,109430120
527561822,128267619,710488511
828512823,962305782,786714491
646903537,900935413,262113830
755829507,844682169,817345747
640144165,464093031,615475640
44261000,810418451,960546713
950642633,25819157,402443951
531223789,250136377,118182918
759775400,904705942,260152687
149371392,47160179,870208643
194768231,375296492,582748187
771177731,640820314,292477579
838777914,795704976,370327647
455672610,515353967,888600408
596468640,473687917,32825518
87298700,17540010,975749569
590868863,542742607,462058542
31732930,323140616,112246251
501451372,782176150,223900472
108834682,378452414,928839354
49902964,374756648,621979396
111100627,83224311,392714725
206944532,265250490,808859737
697666791,197679273,66327743
966901457,825903482,622759762
968051132,17857838,262655058
32041789,599151175,316791689
172093904,682870626,732559908
546817446,586423845,398522635
839632088,688588465,661196102
67791286,985628214,572925028
115654794,371775714,729570018
272587119,666872626,558572703
422350179,677718403,309633029
453045342,418858968,983787525
5260947,689630948,596273358
250815131,90547375,88785081
368037516,996096694,207845620
525787862,393856247,605041678
762837417,571038654,44158936
261588335,597059312,302342396
278047416,822230162,726774764
500435569,472011651,353084145
663380972,737561595,655813267
978639651,965932427,928016703
803687125,994953489,389430841
48151342,962499928,407724874
353865679,815769670,130649582
509690317,544189463,632030828
642017101,790050034,274600729
995244955,330397529,572510481
517248517,404868622,294937431
459929495,160796001,785648134
100864577,179452574,661461912
520020409,149037384,927044740
354618890,897963415,8293343
714287682,772166239,4373801
144810588,36191379,771679148
480008880,697978573,534295001
59672386,149559007,317081549
790414921,801371166,603780529
975082574,143437291,117845654
84046590,398669446,359409523
101087830,870220971,957621913
326814056,722134746,974956705
724558414,344187679,676510864
987411028,833287085,939377082
749697985,670630817,708520502
290273638,567236349,449071159
918906384,555897239,14726909
501420725,214441005,404735485
446896068,269164598,90598888
609041228,549766297,190092792
567142255,684736039,498010221
349137838,724375802,32983316
933075517,609160242,215157966
545853752,79240738,832533441
145741741,945314658,391357197
120621437,303323525,273496337
817617132,600611730,505938311
452306797,94517023,76003991
834184278,463450839,355566778
645326188,370609713,392507599
770603123,930708319,245393275
405333431,431170387,605724417
397984550,549931068,982064463
325672296,369510984,279299400
299407183,770055118,246777068
563706069,855635990,640806490
647842750,544208502,219642289
864991159,211506824,661860340
91834054,307482661,93827733
866567578,879025424,576318283
220466374,800579288,351880854
141238292,82650637,369360166
719494667,526276839,512068473
234314826,932840369,764523086
176687076,677424343,603551967
837053468,960474327,948789356
583737154,45380545,529084660
521274828,128256416,729611667
939288241,987537205,666168363
617029828,794297018,271825532
497787040,358838688,96931505
950657548,608782733,24352532
656359015,821588428,325231200
941848377,705621664,479394472
810546855,132618701,315521163
279747593,590480779,412317012
131274249,203014610,637346546
489849555,14511323,241505730
86570721,394536219,464998363
458538908,749673281,565789105
29084927,982642443,388702380
750481827,379567667,746721495
70333390,411932843,579290885
75754970,62702880,349676751
910145070,440337057,550667650
121330238,390587467,50665805
188570900,387717100,976034593
719657981,388603726,223558724
936296799,430637881,924863983
505629209,782902145,757965986
167310355,110148166,715763670
839682617,721330981,651945500
457452467,347473581,298012696
233007455,127722760,736060099
487716637,558122526,252386289
399475363,491429183,300727174
269262537,330098376,262816898
318731797,593659606,396810938
612150617,225848734,55704095
736623317,17305606,563696874
434517949,567727725,162523195
835032950,104642473,539498860
561659432,391778626,545333412
469954599,465402939,826311281
974589314,558593097,65244606
564070954,62062229,507917125
653348857,982415865,17587113
806173861,315393101,272683917
408669847,804862436,265153003
612568318,194672793,662794619
295574720,252736386,410225818
294411436,838843224,457792073
842874905,534758733,474847875
49585455,995349712,644655891
227186042,819567415,648817492
788897405,719365056,31424906
791036932,168715684,404141912
153582629,393161911,66219627
878431854,893044217,752110769
829732140,639069029,127518044
911394787,702840275,565844502
893999279,805386443,792389014
390579540,832539762,838032309
231699434,448266566,622328523
324223685,141240808,866620075
445334115,871163021,529871743
751691767,605236934,267808175
712329949,722041513,961232706
961603082,662712633,254997954
667804426,350244117,568094946
392578958,100266285,616251669
13915464,540240958,883791641
782746728,328186139,509119336
757296046,258496561,193351206
957775691,684942553,375615498
586679299,618438517,716279493
58506406,984653838,252022763
375535373,567957884,300334648
552022211,798860490,893606973
657196426,704957655,862127783
232103450,745492538,890090146
626509263,551791016,142763128
180075517,28927256,96608356
994088096,55942444,534688036
2560895,410514251,245750092
274360651,739058911,264988827
743684518,615018922,504516133
41797504,938170853,692430018
258811503,200971870,783286462
683277891,742082295,871303520
578986688,423532464,241274772
313063011,89513380,709232370
12278138,127687240,943195920
623535966,530337113,300050731
865280088,218359537,145502643
843943257,12151193,105366805
106834177,270894317,520290236
734763017,166411060,82841648
864040236,326889254,74253414
858988601,90158881,277742951
270443622,766039,50995151
880484325,499786389,527921925
406184201,389419284,486187197
92226673,729197514,859531483
964254682,839133757,843244281
422078702,72211355,720370783
69335807,903736907,21978541
55368146,713692517,399540738
133351536,805235059,254454447
343187241,399242261,622504786
177908009,714890534,934692126
393856048,382367757,709074561
867061956,484601793,769653276
280977677,180289843,153198977
420304860,908319847,914665775
406612354,499939127,935408204
421607308,306295577,656600532
72091617,975959567,557816045
182554372,27663335,103332018
576931346,337082883,509126210
642628537,128408956,43146681
312426690,947715494,60224476
178598519,89306260,323404669
800344194,480950359,380644032
241062005,228615304,350386539
690178328,833134639,951803726
82206404,367906141,629766577
394107888,520044296,205503754
787554958,88882821,348462282
880679487,675536004,219540322
802970362,675628780,614660113
598651455,98284133,853492642
715367362,680015715,181060537
711625074,256874128,546669490
564415935,810447363,907915879
6610292,71532958,119275675
839391592,677251858,12222317
513463288,879899916,511495757
241837864,653738801,867791696
901315444,248623056,449093709
161151443,531140674,667283277
495568712,681316893,406110971
340020323,467848840,820700714
419739974,147649779,405798229
777426218,297981902,574882649
739716060,716091256,800479584
925033645,971831858,658312514
43152358,281388663,569686188
967241968,821505158,583365174
961959088,911110149,196720566
744392257,42666706,934573559
108431158,415647273,836190593
104682634,225671979,92238470
194819231,862245302,834319664
737735412,123123310,443606597
252319504,580177055,242952168
593347645,792476248,535040763
31743490,245546565,142249989
478304000,671560518,921978970
242344437,358824321,738454227
843862684,399513624,539042667
62136264,284227840,497135876
345963606,70565940,147314387
419672281,999750476,862209851
634931038,28837705,318837255
249911339,905641070,493992453
157781448,494243116,225943989
861376844,731036770,172400438
397523852,198883077,178897272
152114801,266610276,129624002
504895000,279090095,978611754
442593782,680505578,38516444
307029472,320854587,602038379
546534840,641354411,796977060
659677873,463233115,274990403
18857343,729812565,427853860
288189569,267119457,225126276
458435771,825844412,451071822
505246489,258585558,695307953
366319195,420801191,504048207
413518531,499511580,968299132
74643136,753888878,857650062
102549162,41585923,344314083
364874047,590093163,318195394
552545741,901446838,89982993
134223112,56944241,755953583
978056558,475363933,569429524
382640547,588679491,33445197
251117067,83101839,149651771
176379874,250509731,593000043
690228324,410286308,125263759
743433777,715130098,35242771
800134564,949394726,928845623
182874031,937096207,19918780
805141182,49405900,616304484
530272195,643012182,498342470
401468200,921430016,850578712
280730975,393781654,879266955
798760903,994130608,674801953
435625637,941813433,125481291
459255689,717233153,220770784
631051568,420249601,254452936
591662066,906085710,583057290
250381431,189698975,633219920
349383104,827177045,15955283
878519538,164964054,543842334
656184648,41904378,919147578
894606345,498707927,780076923
350569787,699276864,839357467
921277786,131385716,39898383
830733572,222094797,11073301
252892242,962166668,879224441
208066726,574889785,530449534
745649773,750120830,226798909
141680471,133054199,439716581
881072771,37952486,104966889
182150155,104003582,228333731
268171984,350497711,419090607
497566404,977928281,277472290
804637772,342789463,282757225
112665418,140119098,337100510
285029737,430118443,781396778
643455190,242496540,989684006
161842232,606908736,232862491
137762636,506228996,548167973
87036419,849056161,904140581
818349788,498793166,403022042
325313950,91451479,36486549
641163241,605432128,82436523
791470787,551419408,151672707
571665828,734294943,54436805
927687511,381474036,556761612
283358901,106128080,628195903
853504015,38654334,843148682
920169081,838341554,896814111
517042897,173544339,443346061
649470594,672125184,437626010
393709417,401995924,869281693
699801022,268130289,572897813
347125360,127226051,772207213
428435707,230329898,49711119
969617189,622515426,176889427
514944380,233917028,476404177
36851504,243990435,146700628
166402236,363978068,809654784
681986559,615438031,682104746
341211111,308310501,915366551
785922649,112091057,546450722
539758965,488952117,340805794
74596958,256684477,643167336
485069817,906928179,265635283
49696795,719413832,763794330
967017574,745221403,806750663
173626290,352745277,641371082
277036216,507790639,206306099
802328992,514017201,684909534
689540993,396061287,803826866
553791659,312409820,996816748
771666984,171826931,892563393
128436420,758490632,917920266
487084771,179264916,717155954
117583528,233378307,323196185
735014175,37816775,318990031
999891932,47234607,691053992
116994219,614076440,197086331
492862702,485732207,928892233
613636011,793827989,191767504
754394219,701313307,343445243
711454591,760749443,530753534
704674514,250907448,8571895
223916614,787275707,228200312
99477358,339852697,117355091
520028737,554678767,343482979
103319200,94968493,280139601
51416652,577395655,719602350
958076615,504665571,410825884
822128573,614880502,393451304
414587866,502614560,518088514
518911200,867187136,152997764
872068715,285489446,698513018
658916627,557542914,731117044
989109023,359593403,507919911
404174360,216421504,131717383
390042503,455958702,953841341
45570143,620190917,467597150
141822153,886024400,951198942
960205613,731702342,849968916
849518934,996986652,620642341
139129017,285016571,925503709
263061885,785167916,841440794
511802286,177382285,887687025
396836285,693108611,280700122
419962481,552314366,507473755
974611977,644536514,231088508
314323748,306945455,41125500
306128597,741224314,424146311
862491589,718838631,579427583
325936389,812776145,198661261
424049921,387962418,267050166
845645572,577282867,906966281
168370742,125468566,955218319
124876726,998942730,428777676
426985383,206364085,621113286
973473312,510393945,795729059
141761193,170710638,711096339
924135051,884974208,34843440
269916154,658565202,758501357
179528200,112787190,481456446
187509730,118542129,435918959
223394701,741224955,917101805
503180155,438386453,853119573
828905846,521719854,17016231
882613624,945635795,431327127
319344998,844518477,106499268
690289440,192187633,764333962
999686551,366072521,448312632
270613058,607474255,303669447
552676444,89988675,641312320
848611146,948444650,465228662
47317387,862584188,802565260
814575052,779201534,931388021
927567798,27702085,920573637
252038067,828652165,292367546
903482169,330162500,50935864
326165648,648493671,217108376
992471510,699166275,651848534
97019599,981697584,616518621
50345861,226207601,479928403
852946475,977436404,958309267
564157513,727598657,742436892
1142122,590914046,234743757
616436759,836578322,760930167
91465572,387215596,651982047
455027168,616024301,240819419
379602069,755231590,769823805
937025715,75319868,649175981
405024235,84555516,546879225
704714376,938487869,543438207
494942673,703161178,601215270
551040450,350435253,610339092
187757971,613452907,418086671
665275714,397766792,251150238
16598820,245464910,987861162
282763552,178108779,396575807
553245286,362244958,692037940
855277672,206877279,477473159
100675763,279931290,892248664
679629928,877841214,90112322
226221625,711008765,188277520
776093246,434734491,763459141
839980509,96243904,578488019
646091172,899340769,156218504
159115009,401121184,904703545
773194474,878124515,650697528
136658311,296760095,683186387
399919345,715199137,49857207
633303557,471801744,100651078
420741707,879127099,504758650
985812378,733865890,197682737
731544669,54025524,47129774
511536656,383744671,457945333
901074582,554317576,225107853
146129827,695642838,915139986
254065600,220741031,394104310
500899226,762529505,596956455
215060861,652731302,134589510
674564279,108055649,236889109
257365485,903606412,753238145
844358530,734669533,510414438
557315027,651896539,617278244
68653498,473145194,459386421
617515260,284034626,689328860
553660495,370322459,661196379
655170164,83263958,713371438
852072595,309005420,793429717
328437826,127608113,475393911
287830034,914505359,152173835
368215796,737765980,788811954
905403432,113199176,675125023
20205536,341172858,643797011
831121379,997172838,209177054
575535044,660942492,139238487
277403939,721636782,517830617
182273967,739455153,866070196
79736103,156804867,397682319
848643629,703087574,576992305
700148159,703401162,768319988
4381181,832383439,405559383
153002161,725285453,224102378
505068838,478218747,989589882
452842233,752357788,142587742
965331914,876392083,607279534
121922173,327503383,501595414
871243335,412549247,543763106
447956786,183715288,24220751
626703164,680673245,43855175
750902689,555744433,669029174
656491696,837433374,210549818
247613315,802642171,464681787
134057616,604242112,203780457
25448716,525287022,681273079
687172187,617383683,35633746
975259433,371872724,948004672
252331246,180489348,327960246
965445376,6876775,93471554
158686775,274790989,99934998
291475450,882294617,787898180
393185559,776912201,284697229
798686746,677289985,52825529
905169977,759579714,970980232
333393059,616394285,663707302
529380055,128755339,145764195
366264678,588217537,163374971
696980463,117731841,595143532
683593826,82255070,642683805
691829707,800305782,828309063
780511538,230359706,423406931
652373006,74046104,582966328
651859868,300347114,952832559
904609907,466201533,732169378
139874512,408278535,679352061
27736912,901562162,283895943
711797128,200043890,762538636
880057300,654995525,160094578
571939475,133160582,971955539
995353820,707425633,804117548
776577976,152586104,521477905
62831861,364828377,404281436
650419599,591343866,312229149
437800854,848178533,186601463
739756200,949387182,758535999
923952591,909149192,375414871
325742718,709135778,355506414
121661402,349753681,636129735
849253567,939365330,139738508
913942914,77763833,435797403
623464279,550840942,8707972
269086583,512602670,427876446
517587175,51740031,870192682
601377072,441987962,840227505
347959673,604170797,908570553
874520487,972669743,903928958
735903564,558916496,830338233
432674609,562941378,341717349
516030004,897855229,793491938
522962428,57993044,86938949
474894597,318984394,841721550
571814825,513539120,677757736
112634076,646897123,965100155
852087914,515145214,303627172
385870438,702724616,310914081
601603204,596520199,10800832
914113390,232479234,469131833
464541193,112506461,352217977
819666263,591356234,707672122
350670770,859742712,301600687
834479848,114373943,764357451
860346560,420747219,727652848
81123688,521406583,891916090
910227668,164715915,710226230
133941063,460508639,657411478
97144429,673863221,37876037
935471572,950142514,509610883
780294569,136341008,217260074
629490511,532651720,315174625
28585927,461670778,563535905
645978502,586913202,707820510
452808704,312745709,967918850
517920197,149823865,531267173
860787046,188228409,394885591
244472630,832761270,387036153
831899319,81343981,643946059
541804576,866959634,651609866
692224252,586093571,68981273
459358512,41449327,914936484
760177508,601570513,747818515
834245471,225374641,123293752
932259714,638667813,518847758
276480713,112061171,183351017
774346981,534633311,181161122
549292998,76356428,556027047
328141392,884855382,20679250
875632171,291824178,998978100
950078492,229217013,53711118
238029662,177578360,857253765
937937040,940072105,92684225
707162711,540201575,362586046
621499414,976058624,851095373
269736784,43677338,913398628
567601641,69135576,171690172
169891661,903376839,852859850
864778248,41715002,250019678
816916081,7953076,326982461
638240322,553913606,619501382
384970904,770982571,832723695
393469379,60365374,606212842
13248691,815644121,486364824
143662824,757746135,657984704
677348497,119450310,750312263
739586828,732567941,906333398
723402237,999549813,713000597
529465902,906785375,468015116
942772764,686539389,902752120
698154421,844397383,234692965
291226879,415048091,551175882
439144216,678013978,174528016
834269962,52118667,965277623
430259119,673376475,853458364
437362299,312491938,825771798
347652398,80926322,617804774
588101932,121152030,207261986
507542484,186457690,988506653
218835475,740376144,453057046
433157250,979440977,697202132
239561185,894089072,485358292
121125435,465980998,724588275
781157997,464254864,52000788
81183664,624100083,773605064
810705253,829556827,363851554
672466809,915249591,463140086
747543940,319170177,332918251
302874869,662859814,171232664
87620517,592079055,103786397
35542339,288107244,539107460
639322401,975075308,723212111
992303044,837087304,28919710
967933585,474904312,854531638
304736883,727705274,496052870
982721690,684363682,723422414
889806850,401065714,908745295
280441477,345878617,635417396
291234971,677262313,925100413
980900362,914844710,646024596
769054040,132242994,516513750
519193137,773635322,753989675
437492814,215560038,871720863
430406272,48724256,101878076
498381303,446562899,424500013
972077539,615220523,388644732
215793977,626615879,660308040
71837356,353003667,105729281
447507008,884639234,712355985
143948893,206483849,916760299
206010554,762486167,102092871
778436065,144251400,53775368
704593112,145581007,216094934
747432621,212798078,65912069
982611730,413806466,867304362
617234655,812437616,687045157
739558234,446569280,641777967
471036140,414340761,690289301
792150218,503793464,664411128
78546508,839919613,348536635
135282192,749575354,661498473
813656771,20818492,801517871
619800115,163589763,171314686
831434463,907107807,888372242
191740152,931696225,596948322
48621209,880347156,100747582
925894126,293954093,457452261
682386833,352752865,890740055
935312889,307844858,566114289
523754974,412565808,504557272
539123208,409097897,942128288
77073430,821601922,331570128
354670503,731986267,319531845
95968885,895844032,505836007
906022979,940205689,333151895
47198529,44715228,158401458
725501380,288717579,37856772
148704028,158520756,900548674
760228627,469511303,936944559
612144174,484123479,563504319
921881923,228332767,530999807
278264730,799470576,55909105
949933045,174384893,146805786
868671523,244399229,300427452
718632527,877046449,875454739
345981468,617348464,112818008
673267448,274790569,826514734
702813437,133483231,807693873
560461454,373724328,678071296
157766313,114877702,467315317
88580509,426516283,435289690
602458476,561438420,855671945
941980796,409794281,228660874
574992181,792321453,32054238
638151763,181524781,901610388
562397029,238129969,41213284
996115739,885059488,302229009
846761696,707144677,864915279
391100127,436596360,542984391
768383423,202775643,287379938
933827173,867898430,539660634
996112941,925986081,438175715
523110524,150950261,830157054
279663575,943858442,571824514
897266742,458470296,903489631
938807182,95252848,221551308
385870058,659590068,453518161
504219901,559073134,749562725
490624556,354024896,852308147
354118211,684076961,469832885
516785912,460423744,900563750
246334223,366005698,339705690
980148164,650609407,274252185
787667555,445688508,149921502
694221228,645847292,350616360
525749416,684335962,16473615
875870143,252869723,225735381
11320792,567926813,663566021
6779441,718872306,572260597
296246864,303771077,157452680
800357604,550096723,359431823
512837666,883625508,218478013
981149566,195108739,115980042
827278556,773994051,20223569
450948327,258552740,246268225
676632120,53024069,827278619
445919707,154237454,100421733
703324298,158835777,189130545
735648372,180047732,983653052
508715477,387466615,608726541
741909512,243284230,721645830
962753243,863245425,463516939
164453049,447273805,768614490
139853515,701241287,973314496
657146574,126586925,341401187
765212757,658292650,207594618
524642120,556862854,657457220
906111296,679626063,313443445
786763639,840432281,550541545
461003878,650242849,563539413
127646279,533134789,462363827
114617667,175436406,305951793
992166978,308793176,941364503
712204463,463843711,187365458
535309217,173634273,512567202
920204387,471677508,76606012
144801563,57075829,270578083
490410780,864233153,264770614
276033267,435246109,367386808
136239066,94196031,466323590
837577478,446548879,27094654
592179949,189347014,496403269
95042429,570150074,870512387
174599264,29382062,950285137
848793925,228331060,448622856
258125810,221619261,759844656
41620946,498329845,221731185
908356954,640924000,968867990
510119968,885898712,943987937
576794328,567004770,6185290
413595403,195131978,214188786
828977309,882885789,99938478
32530634,493820993,933318832
207812794,837113010,274305560
759893728,514894643,273194295
777977369,66588340,565718248
403372337,92631937,296669177
7751637,73663724,516310621
336335549,14452124,896918815
979836592,180349753,818653505
327884133,69220769,318962271
147036134,596187462,309903815
978206519,925723960,427123638
340222560,454069233,516775764
609287923,72249577,871562598
906900315,737281158,925058800
462413950,785050822,658949412
362994074,594202742,846817283
305845466,463659424,112594630
605080021,266551166,144964293
965239279,327079476,122110873
304451380,262326001,665752662
217111621,245608494,87940266
191963499,796244619,479007180
62663264,484606346,353578276
785486392,331629751,364325007
947890061,54644285,212623922
759203189,930903089,664336153
344288646,219385054,649260984
388829668,395597,282752235
440602768,125780062,576813830
151277832,978933919,44384421
116197240,685929920,586205136
507016093,111102906,653354932
85522571,72747152,760010440
845034437,712049759,127522976
850530756,770440155,583307616
724913825,229181348,774677504
949726629,263638052,656018218
532989477,631659868,654019376
82144829,995623232,506672391
981759965,367114177,626541698
82888758,745478150,220604825
911348331,974378537,322012985
506313058,113046482,162872036
950972224,239745097,169234202
973697212,267250413,824937390
91146160,298240447,30107480
611920330,971729087,542679521
346233987,508623156,77777925
618667505,328160766,969938743
224154015,433490564,701114536
911302182,76005538,528387179
626915711,865729197,22058952
72682767,104425233,411740974
596869198,790595883,86509683
544020925,644703293,450438436
297323597,880638426,516959746
518929260,734081822,704594080
662389555,178459206,490512217
154385769,687018263,92495106
326697036,417968078,498902652
63699591,303451616,594081960
956092311,382998106,486539962
972124897,871116395,670930910
436971696,588110723,423061132
278515899,792151470,87486613
970322760,939482709,258103651
147200857,788271801,249635987
183005975,905187002,347530706
331048333,559595899,691894261
971659768,287725342,615597855
570806368,24120409,54919425
705903686,455271279,985785538
601363535,465416071,718382834
500018823,858838406,636693851
730033082,363887242,106224003
694455512,722389191,911133893
390025870,688574614,451430076
641943097,747727559,852231287
620180793,75729071,210848773
568428586,911342407,140388814
707798454,506486424,885442540
562920898,359529414,586717790
506580595,678082700,607757262
241301784,282248694,926275861
390118177,384822303,279278212
5742126,626858047,283901265
262892597,222441393,84275515
455808937,158188747,861503615
750523089,978305247,496159883
724562032,334782350,883935319
87421097,885679774,918953588
398223001,550065290,809798370
52014322,290139399,978775518
413880298,979676405,601547971
970949699,880104067,575593688
973793299,929380728,589732448
627995424,599975169,328560355
581449016,520721983,47942298
389315289,433582815,411592867
929297895,831870094,66192854
104856051,117294979,513699221
867143673,378830767,120430567
154970556,916019522,859827744
218182426,984070561,931797625
958787638,608372453,699732655
956904118,555451577,165151117
814934026,311827868,676278396
714654106,931082611,147693754
659731392,843775565,419547554
172333208,640698411,139809753
684848746,599885896,729634978
523043660,259896475,609904133
732046016,813422993,967115739
219562733,554485284,200674647
938184552,195061326,204554897
522586894,140342625,994465553
780308418,482712090,469862281
135086676,609192800,433048169
894108570,486025879,174473724
847181871,664864872,93237161
14101507,895061503,189557268
816103941,981473545,884642499
417436331,969227432,605769484
83946896,938352188,902259659
880297546,655872999,935714328
962667657,883815027,634889677
389887340,885688865,430784611
69362790,312387226,625424663
44081678,890302022,595638675
493810278,687810587,675393141
755867361,894576961,567512761
355496059,11029224,397730164
526664980,209402339,702545079
385737747,873687915,946823480
708097565,551716632,823230182
273548100,763739430,129778781
446308011,146986081,746286842
391663291,779746286,156746229
613538292,7040893,525365478
316398078,112828595,45385048
428201862,360533283,371078625
383305017,18919784,147989726
33898348,130591457,880746452
537974457,344217639,380427621
122264352,962665142,228241838
970982611,216060565,576834611
598848439,338772132,180038825
668264885,141499094,118341099
375538837,376489972,591728381
41636229,359255894,718118101
760742939,236392937,327251329
83095851,323124238,779988693
924966272,958610217,349339978
35889159,595869092,719769401
246139898,133715562,744049680
17054108,544502341,155541907
620871229,751379370,746599491
481254781,789746693,846009536
923457216,47677558,956857292
839954671,532896469,812866668
668479889,982582050,279550304
968605114,271964818,146428030
239024084,723962105,379126376
221233506,213139286,352080854
319918064,355866529,231955981
14818183,40138545,99448065
877355341,52927998,37729711
221185923,210948546,44067239
330857950,33893601,376292581
326034530,158054442,901967236
504127091,223459186,200777839
700296236,483290988,124181631
424749628,516705187,612618512
89240584,978521664,576937400
25106189,693150804,673838696
927066111,663551495,855242467
299673616,741717682,828889886
544995692,695670442,66110402
973722875,478413723,695728800
822164857,146865706,872560649
589312380,837470211,332432744
475165923,219162203,715174512
556096160,129539642,29040203
967276209,377114375,286722584
869695143,724248851,175052881
760274904,981791804,285428048
565401024,9159172,827324086
708718019,347713388,573948457
279064834,167631858,688672367
427725760,664331863,583580650
653859320,124941233,78800388
303125610,596670090,535096571
103185112,812296017,518349232
572440022,96870289,957984751
851655460,855343633,456736627
99289529,202233265,264877068
614005975,804409282,736968991
924676391,512488078,115794863
858691188,756092182,387209351
841103399,92465408,915451224
689772452,766071878,858405390
703110736,169171875,86769055
916487094,69534000,522798565
897276516,654287352,32031992
60290628,959854517,44991060
207768506,760213455,210836777
682939818,6476209,752778252
93465155,617502825,242288926
101206707,871789781,161125643
118179362,751680859,581388962
112128722,201615843,560563824
992031792,918270063,988833298
613014276,648180427,457244786
926635477,432697606,908486742
25971894,262087954,594987879
406685940,930270006,848211613
71557120,51215052,821903227
175416008,321504125,924237063
879606130,425642300,123255337
959209019,586063309,344989595
132110374,895644303,125461967
502407654,902820616,999325520
927176827,303381233,39051906
875853229,623539827,852049279
357537485,648706851,825591417
34738169,524208797,510950538
855164815,630847056,986187624
791897450,143855745,192096760
675549429,630126415,777075272
931058193,254019772,864886538
332471886,771927344,221765164
25401377,385343157,683829000
711877812,404213919,554984450
448195810,348737854,155077318
719031431,421191,918415259
375138509,893861244,695791236
370581767,265042857,921083425
349739232,737525096,34989117
849955157,148417258,967050088
37425100,157813431,621552780
981104726,832322011,126097928
110488871,119620238,338949241
951028443,762282930,957862440
68590610,699291949,536760926
679905636,696236707,452509456
394630159,641560324,801817966
583119593,137456734,896352520
305113332,536438113,386577444
36515664,720746850,594312881
275710376,175153145,439724098
504651624,291557513,501563236
836716804,731099280,517009470
188053065,309407295,626329704
463941506,423405892,707328080
945717959,972455619,752357901
672149876,908297010,23014453
590623230,627523805,732754134
152351757,157817521,943978658
669276230,728674482,967158855
719328351,777089120,388104617
650909727,731694777,885519067
886210662,941895557,516765827
631427647,981829638,512874071
883789834,816401707,295106597
266769575,143759006,670738718
707482982,461208519,320585592
179855213,882338047,369750631
779647265,588408038,400875292
400709271,240140253,167211242
516629663,431212749,587260668
400492917,680782140,176748981
386842273,405266288,688845811
684094482,879369599,568375690
145453336,913128797,33292696
828813593,170879843,674119306
853901344,71732529,5981250
672174595,960372261,463365546
860573415,903553655,479314660
727179463,917154730,328040561
822818708,101645326,148999756
486273260,657487971,769211306
598876100,652611795,449365616
481605456,687363877,889993033
104528496,509592579,683825339
517622135,586807555,627050338
390345746,849865985,232054557
562015642,251528440,558714765
919754125,460524890,822869955
870514991,585842314,835841550
474744739,601462037,81724884
700140243,621689567,607424658
99793681,121434610,614824892
98028018,285008603,90149845
280354532,811029738,339074540
469869212,294395031,279515870
524507753,187593857,496288748
218926629,428173199,468415336
709345310,216894976,993553403
924775583,322413024,883334259
171190858,381918246,25519602
672505071,176632559,13421756
572974159,270599460,598034722
660987995,330802139,451517591
544378158,338137572,876885844
215402410,185308689,108137841
575782511,636083295,271367765
651334181,823346596,144670716
90658522,957381810,191569552
54458521,749055767,724993804
179210418,81967084,944446076
718058811,342525122,391868725
641686429,394971233,747574101
128649002,97281856,701262210
9372222,526025763,551249098
550160063,246860146,289287586
350070605,637885379,260021432
349963401,876637232,634378135
478720491,133917949,964802549
609956842,647604127,738185785
266205157,84819831,847538562
179256090,706038936,169956458
150617973,923870746,269009893
680426693,568695875,634034789
596353035,822642662,324943463
709519925,175157198,489320966
409359383,7100783,296079198
816797996,906907970,981040341
449364130,335212575,670332571
454231705,313922011,337162259
803819147,102735467,53568845
22354147,880586642,486098813
955157183,756528407,722065194
550464199,382059850,644752441
196523259,538775942,762148446
934371672,222170600,988332325
857670697,641628608,552466182
941006272,103162704,733634827
397736595,868534627,127313342
638109093,515954328,863345589
120789867,193463179,385018459
369193240,179175503,34543343
431430567,86542848,264295396
216242815,99547646,295698657
500653832,333316550,664334853
454069286,826033820,690643956
218030563,120208202,196860184
649421218,697677029,105037116
276164836,311197132,813686830
768022783,17052685,776816880
35457898,88251967,316846019
299636276,468578117,400964254
993131157,902307343,308513141
138924115,636809306,174516115
283135139,542781293,386824191
540897931,557972409,435670074
577364767,31007090,247280657
695036684,107415442,385818034
639199685,902776595,120101740
991016118,435902930,14544047
64470286,900480385,179020238
403911263,148388329,263338653
870060915,422698699,798042529
512176662,104636457,383031387
393944377,49541457,793396122
151661547,986969181,806206677
913190291,316116763,241473304
234730875,211277039,30126915
346687234,393589535,382960183
419192111,420241781,527061020
949031909,78023293,952403078
972565034,496883375,590007040
895503173,313060196,915063724
337760750,914617699,485205026
286255556,474211910,3825314
826428599,893824564,41278002
