576050431,380963731
359321526,767359841
757129452,792504684
722469217,147581026
642191319,302045645
135186480,262160486
266156086,779182697
516155306,814865764
987674716,978138271
680620576,35808647
836088518,573352618
317287648,619868279
279235234,403050374
8042782,476112844
876313648,582407553
982542397,893213965
879293210,378533829
217047576,4125263
74145869,254573899
634436627,22545547
334914173,432293318
99400121,78229987
926117944,563764185
762652314,325395711
457645384,623718605
753546080,631223802
902066841,607347239
657897329,458829621
810967272,467418450
105207956,687347320
546257325,427028461
38302571,382732403
74161514,745768273
96226882,315900369
209146917,82217606
672725929,765169368
498685843,158046186
298898619,78276383
338923358,380614768
779939010,43395997
766491423,479218324
415309371,815688729
903120652,383657048
561653268,321666080
486682875,985300954
609120251,463863454
808520144,443910187
654646865,838493658
240017628,275428832
851645835,734764741
705414093,54025808
993600718,531982834
252254577,778362101
524645355,352208011
528578084,468351996
87202345,8775056
480650230,374884387
582178206,131304578
391787376,440059529
136789865,345648543
117586917,280258789
339818267,874634550
912289424,308724812
737621924,804945688
30359621,375387218
893930614,549894493
37606961,815808044
248176298,166969476
441436418,555350880
160361575,799056646
981959938,927143364
939133413,796424713
115363054,453582675
731160016,183523440
264590910,367923899
311027445,542021146
866360426,868401222
207388473,222956327
238094745,625879808
349705357,301980896
69025893,638779494
919949670,1823128
389657162,306348210
914626174,539683746
574827571,86533601
775236105,184313645
244646793,337662687
753852356,588604741
914479005,629168908
655119871,775853775
351850240,409454683
127016227,881775461
38477432,966826885
309980180,271225653
136300685,981803402
97701507,527485077
358609579,540376796
641892009,699796927
105105718,519272177
352925221,626198855
404524670,646825970
965842873,504936091
174445413,44771276
231698261,645056994
747305252,949859146
944267114,584343663
180263481,411947980
661925955,172334814
572482655,829147614
934466452,477563647
645953814,756963833
592535356,582482031
164977799,724083520
648967809,592817804
805753063,545871105
281891613,275146583
988411158,450700618
404137273,980043065
930102727,962333468
89810907,376952577
523151319,800932447
822292258,442002565
323415823,144701529
985017665,200077254
301711758,982969096
805150776,868746429
744890517,522795552
105970926,929764404
804117197,982951007
599961211,223638374
459349865,776770864
805173717,892187193
223466471,592519300
147215065,117421235
37957543,54215732
236290078,110559322
333162449,854994113
293853526,554028169
425635547,787320404
103609579,833581237
653972940,816698568
476246545,74341240
250561546,514165488
714950621,729196174
400638539,443680478
310407140,827991895
828477299,459581289
223913178,208535195
545734015,702639018
140388606,701574508
16276751,835866619
547398457,243231316
462717070,569642435
673897559,904013905
413148203,668330248
99749944,695238238
625804914,596689341
226083465,301135117
908218987,958670799
911703937,498440263
149842666,979924086
227810288,883702784
390191367,980740314
460935391,380155314
765882401,350563955
780797869,962476820
904531520,402204665
543397014,211399253
276094352,300175095
820269573,501064705
495859978,603249620
801452731,628356479
777213738,986282897
670858526,863704964
554726593,344612124
883783550,826543692
903025358,524315272
947415472,75646147
186768418,606174791
465238493,373124826
19529813,102717493
681733547,190520684
743622679,786949312
997851158,546199987
748436715,254644460
759888895,412811716
673678218,197991351
535716035,426866838
57829185,890582746
892405832,26396867
148344029,770650113
475726490,962623159
75129870,952034974
973854937,878984580
17127618,441051905
291751249,863080758
802274723,249624044
952893834,284290868
619277540,923955435
246768438,818859141
563145881,667150834
884355775,840370061
251114661,833676018
529857334,39852151
223622022,639918662
572785014,93079679
388803675,285675376
659447973,260417651
730325048,384656883
1454946,603039990
941327780,363788108
715596847,28290219
61643085,819133199
849333826,938646303
965962002,16513824
91419040,802374881
343956923,767489799
792240868,350669933
894944626,87705570
824616096,766080334
399629832,985519601
811960556,241318049
309999677,634655997
649426166,37767642
770277941,822499868
224152338,284766409
752293656,883125953
294903447,262068076
241180115,772616718
602473019,407634541
178852940,582756497
758745305,291610559
818187746,805876844
700437089,973717341
299191190,633791556
626873972,851212262
430192578,435590328
105301971,769318006
830843961,989892135
261594361,821557437
633035972,349526
347045524,169847376
954873203,160436756
610041777,926660710
924956974,13639220
632202524,81900274
338533023,53760766
467261952,653860501
136307260,337963341
606855781,488131503
347654950,399171846
503906998,578412454
143593068,474328847
706068224,428731100
995263341,349992093
569032192,165252446
805099814,593048610
348811980,359602883
883517086,30982018
973907767,598783117
458160475,579987065
252289637,188522114
196509484,159532763
764764570,722328159
722401558,776321383
806689832,338232827
24296300,449111968
554429088,804548590
242213205,918266782
353492353,253369057
920111164,24372610
196114914,942862061
366669316,426827922
385077277,874368349
808317000,236350655
530779503,426449045
248853870,741542183
967171749,790078262
802765548,666616327
279751974,117892083
225008026,813804210
233170145,817753642
227486521,606564808
863324489,589561793
450937990,875385671
195291360,491276319
154168215,12873703
577029625,831524101
568891121,271513035
586020330,417934095
945258279,68945573
988884107,844902599
705592844,888092210
368370321,70393054
170151109,291829730
313945719,948211413
558633272,716477411
264506924,35101674
851158544,215039984
223978185,763519705
442105898,485665769
388616216,928058623
166977352,340575550
243216219,23526364
407998317,590996675
607361866,422620120
830698192,499778681
869736877,843683988
352945365,637445024
111411919,477691927
226368241,856911206
788946573,168175152
12284744,500909211
184895534,956824303
50677202,203654885
730765180,833081339
642045017,351639526
194766117,456045614
547710957,25961704
498780114,338031130
52313269,547064056
535404746,415172711
74701762,212440794
993307674,337426413
399875864,768927653
521152780,293245898
942453412,481074665
112648675,186315828
909394482,413972397
571803569,798303984
657490825,343182453
65355208,584273838
881108230,352641391
100711898,631830799
489754805,512340924
173792928,218999202
969437771,390635635
799932008,30694202
244461847,77801904
114762789,100440858
235517317,187658490
98565079,163442371
895631806,804173083
418504284,374172606
659475411,191706221
375121143,634091779
320940025,697815839
666170789,456092735
944367983,481106260
755142088,246295254
601660326,940122279
655082451,813016517
352699721,550973663
474315794,151078430
807404348,707908525
505052773,388560508
391534728,798785583
420730603,629402328
216455923,448104258
640684539,438239329
501848728,839976557
393729108,719876393
241531382,715320461
83762915,859963963
10124024,291774657
785267442,350412303
839769772,446880193
550734930,255186054
547337185,40609808
416858336,592435566
820652320,602665856
586097875,482321264
956904460,612193088
831505344,132852518
359811907,467196386
465615340,653865137
550553384,772335206
528768775,964274868
332460097,121140923
614755818,202033608
278681946,438169408
398112243,337445287
573241033,170732764
765911618,408563048
521056962,412068560
729594136,926486194
237969371,649307433
221485141,522265308
394530748,258649354
246100718,457316612
673329102,60518716
148337495,807502235
96324695,894077349
736018543,417830292
885798872,638093150
910032380,892626235
956282894,511915649
101846431,753333214
944948101,534769724
847768805,772941271
212001785,305940730
491880634,911344679
142736124,37525370
746197927,492374150
2379860,61466151
442854471,392723557
694130514,108198041
991931536,664020777
963903309,259633070
654636654,719805816
579112467,271156895
557904793,543764063
76353388,190398944
308841422,903426472
559710289,215505056
548248608,658665853
489369386,846880868
749917820,302784674
395716028,149711722
930221265,61400962
434630979,787830127
33184473,957307536
152786997,504850263
663174499,583083245
728673733,579572069
146898203,799795928
644203140,438303564
46052026,629920785
897402672,867876602
669037612,799767212
339089849,178490964
195364058,885259060
861398103,313126001
176006034,562415191
261863688,953536555
461661307,207907795
787844001,384376329
52045254,518852977
357729745,692774281
210824118,391474672
466875667,889445833
795135786,875777609
607392287,536852658
900017895,722561304
125189540,150452199
710977902,958912108
844872851,260713977
543878905,415100821
925946719,529643828
730760754,863528492
613458071,483750266
783364951,301437702
947863492,489348441
900106780,897271829
67683100,109108685
664430290,494848783
713077287,72509515
956170355,705312861
174228055,637652272
560232294,966125370
389466046,917823108
271252157,904911567
150569234,753954391
338417732,8216085
262908769,812091854
658862815,133007102
341304636,795533610
926470506,772491059
784220928,786662744
219858415,960733515
207191932,779093015
554479950,657818437
768888298,274436470
989144267,106177834
80335018,15512080
239204249,766253315
243382811,159971058
531047382,992282626
952144386,448633334
61854726,333371913
69054052,248157394
596368954,286777846
405058708,550219954
491244897,887938059
809319072,156382491
90354551,417508036
511995655,655014046
931354254,14217101
757999196,807272781
764886602,362554864
646600024,400626998
89643089,733628180
958883934,451136148
619206046,952628131
809119422,502312431
530101604,132870225
444044732,403808395
556647194,828494703
883139238,714069976
924021862,621760861
583100051,621326803
684814265,347455088
577315580,343070185
35714804,450263685
255716581,434816415
93336573,495381321
333567134,432517891
195609744,488492255
251272780,982096057
699688414,189919541
957499464,297437046
145817346,578132261
598689638,540611239
217611766,760495624
821424397,682578025
511815460,853929609
569798591,918896868
502141481,394267223
139483395,317771208
444170494,876603887
33424776,22531555
88508336,358194586
508014942,543672340
53375104,6386685
501079692,267832877
724026203,843544798
557022024,238644773
245745497,338086264
231295859,84610868
763742512,604148419
384552744,116891117
475230866,792673354
146869044,392149362
382848032,546932562
462306797,380903210
247422456,438367165
681535271,599740296
647535122,188117016
875383021,737459747
997258869,760210331
648968640,783341120
982909742,788796783
1401182,715898724
789198125,351841270
205094759,905270496
977301001,343786541
300412079,430999355
136969827,685347422
513481748,874762808
886068754,663452275
137120995,556752489
80148794,788843982
514426841,605387248
968602322,761420518
73726167,687751159
563764352,14450060
60768864,314594586
12708114,55657281
855666195,805011086
503224479,92984257
357453989,333281390
37614802,980712770
187884953,509177270
660152093,51601720
982877702,631483706
560302447,414372609
548832193,238731205
660893141,310808651
433561095,842930675
448858051,728227758
210810545,925436331
240980190,388756609
278216975,894742523
707360275,941424627
651873963,263469833
999630134,553283893
382654094,577948278
39611891,167685444
551818043,53217462
44821944,635939357
276566061,906309029
834610315,653032987
271028157,549717205
239091237,753220077
600587662,413905366
448056864,492078983
319344334,747812920
371908512,693918660
207801022,525762319
955269466,278482918
291227450,179276430
367945816,327406582
693672504,580554377
526084180,688050523
575916561,355772537
493335484,604842730
288968237,786936250
382529252,4535337
837002975,990051943
60169813,386377808
818749640,965400348
464544965,818165995
952150331,186339002
759692871,907163519
759481208,232255521
113539039,791323722
536889933,976838519
382467504,21622339
810247177,317095275
254153793,398732237
650360903,575851438
102493940,833574367
797238790,502650443
24643106,317208414
967806898,764708858
601592330,19827863
165834427,426127049
669995082,146561735
330795729,20810591
248629152,401707617
172307022,345039538
427872530,914317647
837762235,923656216
312610765,191792238
961956040,500466816
321274314,327916395
766001004,908077748
546891197,155081105
433262977,203484270
697789398,960370332
452771631,34419076
144801130,926890379
19188554,146007449
502058027,783100416
893270511,73570518
504926393,512819583
531619706,374596698
767251878,202598517
167658409,107703291
551861954,230035143
146676570,615101414
826493243,821974719
976142658,213480212
933370715,861688080
452066381,705325222
911563180,7898979
920422848,812401150
739174084,758551557
411657880,515648505
178126153,813747722
992002632,280614783
633159512,344141361
586307137,906402098
855273819,723817161
499264758,508157548
59136613,879226521
260987667,419497393
118263642,969713777
183192490,59502749
551318158,121310795
446995663,707218146
121270202,951253357
312164199,867356729
690631600,319468738
724732064,484935124
396411011,333872339
218715470,419819504
592649449,628955453
26093367,429008821
812219982,660822683
111441503,418816393
369232993,152146988
751020335,781920027
577896076,667376408
908729295,594446921
754475305,667058176
609433487,381889037
311402480,374595699
88316659,318938036
983529312,892246495
807663891,426665333
167954046,359766853
483356979,938019642
845678043,79632825
374552005,700301173
231868438,218680345
695672168,328060019
934639726,926973685
95547181,698771884
553910720,254031725
486388694,752788651
298152911,934452700
907048937,71311937
668475552,680624277
13332074,331238607
727346334,54915236
582820499,707675391
776226457,974407048
765117632,772308022
71155935,54321950
206070308,863227909
163699394,254966210
414486108,480371285
148951825,344916375
491221297,440575087
607438345,921344491
269010965,603586200
515471414,62972701
88584685,710364737
977132050,493279767
962601388,632651352
75613650,715540139
601991863,555476041
421696996,916099956
468203458,552306157
647369965,257076634
387992503,887537519
738607902,840614556
509613542,877414775
308795125,669066152
283408548,912653906
740460196,36124760
533654939,223282571
6186688,97766824
156440739,257797038
781431496,904890614
594707921,399694108
633150121,613119981
286851076,547579080
811799675,261091772
14952105,95976169
114553802,764821822
954755674,682977760
748737789,907152317
418506237,96394605
677577158,278364802
192492741,612680611
980750833,778298435
734563807,536759079
450502874,792435942
178126219,681042204
688538510,804584768
752120404,257757193
431408683,218211296
601208064,966119031
170430734,954180094
585632971,973277910
100412718,459315783
408758203,960600066
647229384,582614678
895598466,438252069
289546032,110435680
62476831,69930569
747860820,939814126
877706729,82855437
941581922,343536003
391265988,626367762
542976570,126333120
772557332,579269413
68476658,66110618
755379222,994933794
567470413,623725577
826559980,870785274
487879861,662704063
299392712,485398899
595774013,377906258
206701535,401524378
541675115,208973129
832864451,427376133
85436980,999203421
217789853,913588456
385367663,953234276
323830998,192624609
566463592,392672103
682167578,87353467
231349779,909189025
774326588,728702883
102252272,424485270
999161623,139473436
279520205,342226857
228797760,724102749
342903123,168641091
482987433,205998690
789320909,556661698
968884269,181296983
131035074,414644982
597751246,750303180
635511695,94585351
242335276,31805273
940627536,221395249
75187080,36767741
403373123,357892799
486079066,650822149
706135690,818355184
968929329,528206425
345604644,908484392
201004716,764905868
580356823,554358970
553121161,535482415
298143943,823603666
300421364,345322380
802992191,857731317
656869146,724350252
867892296,617236664
533678019,149755100
843615855,229512457
601736684,786761741
741527677,784991391
600868454,361359885
741940028,87984548
147664994,506252900
778803625,830565665
967437314,372061449
729727413,692122646
248031019,449018598
337677607,142484420
819647914,472760084
610806417,703694436
257045514,947265104
738331799,608865273
139995137,261383789
477236380,258783533
172243182,866008723
205386495,584210744
206058933,409462269
931542777,921420516
695516393,909686326
780641603,839057548
955097060,700389742
777817054,474519954
241036746,406639096
80385792,168314472
350609540,252323874
214407594,335749022
235608430,131074124
838132235,46742521
611918751,586469813
161791129,852691788
608355966,44097620
62479995,718276805
494809828,207396187
99114929,113179641
426689980,806836645
44245911,697225657
285374099,212149949
747905738,659084682
891780555,920094627
707405781,705688057
323249860,626758935
81874965,830034827
610532161,618652649
77112831,785536074
163584769,697664013
556546858,621042958
696577376,794585596
995245797,231311681
326046127,719505182
460332620,277899251
361124423,326324695
548504127,966498096
89982191,333416010
496426234,435709578
318650941,380269168
70926692,724853887
315361051,688540973
694130621,738121112
181219819,874738743
273024714,701164817
182771199,857218859
229321351,362270262
194779454,235770384
922459844,366797554
690520505,758341219
779556373,719568785
380706093,836142394
345875844,750386234
873480189,202834846
524256642,221307474
545968939,284797143
629721916,809674910
695958827,81304458
21775416,729000027
966489105,433302949
947813103,463505757
608440568,193545640
24669203,28449590
876392948,46596726
214460797,363355790
874816101,974782937
639691072,226183508
697598313,391195582
237376529,831206562
57364014,612480756
497799583,634415134
205440761,482833384
885824472,383036395
773664479,169670871
447596226,919551389
835657962,16731155
880088337,426507726
134465727,755920856
780431077,971566977
947943218,692506726
933838724,178307600
565228841,374310801
933769852,472849359
621435228,500007230
723391580,842783032
99175568,811994171
560159280,295837217
651475205,567273690
990300417,780738298
367036723,877819675
24045415,640108107
456641069,393609996
841341654,188571562
934870300,22387170
880871721,720938658
776796228,988526449
766439768,333878844
501124771,758217358
841971853,906465567
899274658,144662492
888459670,923398612
267708968,560275497
498050227,680449807
837528194,809353704
418535638,435705695
51257682,825444677
301728763,506288271
930052374,140943874
196974832,84452592
203175320,870552452
512167073,676723410
150967942,837711812
637684757,374100962
764383764,155120995
815943999,674675644
376937683,276867730
331012471,148703529
436205524,539718790
722191312,611170598
688154834,401484310
86518569,16327742
7687109,753257169
525106172,357862683
875165677,250381656
859111710,958717766
263066779,638808380
35347064,498964101
901751747,689869496
281343674,344305245
637347012,908295838
256337854,389081774
461887338,454329886
100758751,393030823
814380065,222319286
794191101,483362194
227623317,54341455
613269641,618190962
782048908,197182976
914561755,348577261
819416527,12891344
276471245,449718502
406909049,770318274
971401697,886628503
592481664,265381572
844527341,381733934
420194197,154257450
728154558,598160346
381853904,499998664
968217335,63062775
271120850,305523720
264317081,503446154
505706103,413456020
497777032,422126929
454733486,194764780
83755277,660056677
608086827,473684055
15634027,843675571
66298043,307536095
47535004,453796660
315776309,247240659
259739056,718813847
270307313,427812979
191510426,450490799
202569878,622720390
564888751,856147820
280683220,96124484
867065919,815734849
923257416,907760601
685648010,994011546
429475613,199966035
815463846,556534884
245062662,298569169
986563183,430980573
986173956,837621065
366937357,569069014
317748729,915499256
131278258,107503132
11879435,465863181
81165293,478604523
626379558,318612978
17768419,808517648
19759867,624561754
602958114,24515412
482614781,141894436
81649618,773433347
380092614,234217302
281410232,223022582
303686290,155452506
720828201,749331495
282595393,388187568
267204377,65812978
522476316,931166096
552656080,188235910
32283466,706285428
302306603,673110975
603993044,165594563
736614711,428862622
847759429,342163505
638102133,713131465
356569625,117286897
383859129,707405682
711342842,468348452
106813895,343443257
541615876,442772884
853749951,803446302
700339225,354221399
464860199,230320107
261385889,216030883
906893771,960696746
50471039,668441850
978416486,445504666
526456910,51634768
793202511,582045145
523390586,973242378
718415213,166776788
566529450,748352580
182338050,389208619
505242903,472713759
444262740,78604995
716610782,872193033
883316661,42464286
931531634,307758718
507626416,535038782
781506297,546210861
686885082,661682853
724196868,213632029
288628579,272253083
619516285,255042767
71361387,992081051
37309128,838914609
417478355,239661507
703075181,690504122
547142947,754277727
304976820,494730579
299058062,777432914
21695873,848016702
824762810,859573723
336089342,311170575
627352828,477279776
588523002,833543176
131378324,42006127
265911269,581118858
259467713,852973399
158270018,905227982
790760661,422573743
598438067,65333000
924732910,443043585
90336928,29961618
784278498,527917850
384433748,860150936
215653359,423515220
882574510,495734504
720299598,37482928
60308073,460540172
958987151,66420163
764711262,661744614
783455811,238250472
393177315,557318983
443286750,256184186
285352048,259320283
9577597,425786478
682197015,589076306
829457336,196095028
295668087,617408286
811478829,90964131
631254814,940291731
541264469,237740962
894400903,291588661
630616425,410738344
506749156,47785012
261098579,368205307
230375535,805947636
929666005,281812322
211971488,237545823
354045662,623801841
299991789,162777704
812723739,875995541
626020361,258143823
629075767,820185421
781517840,842065544
358785174,398327722
245581450,295073390
680297341,119243898
112414462,651375409
813908705,520001554
456972853,891870361
776739452,278230409
993250399,455377414
123184675,631686753
568793130,634276108
138466887,379547065
611692943,537757359
73530531,372479466
602018984,582427966
883277007,791293825
276656988,579342798
317863173,140392753
696704905,526236451
38436719,947433378
108291906,785068446
755954367,524307426
657407831,30021306
270984177,336325783
297240645,758547381
733632358,468743848
164545356,361343440
104390564,75787052
239101651,377747080
903670589,673865891
742693040,984006568
111585967,97524608
819154074,259060821
766636119,164434429
805136173,725971708
46733560,636240545
265765584,737532319
428669312,603549047
824687832,501066292
322069302,268108387
416552544,29217772
798797181,744134729
328236110,130508344
413580161,594372183
390705193,154486829
193705790,576741147
839391345,831188270
884542196,498947460
527692079,311075402
842846635,391998802
488266353,193393597
753632328,561475658
760823993,79946098
821501797,740803415
182568888,278741921
561170490,948963913
800612011,435658083
337267124,213377252
563019204,974667885
532844175,451689077
160232350,983789206
373450481,700566280
260137424,782866321
948743640,445637085
344290134,802071701
534927123,178608917
915650687,118876404
13152900,374969898
732433523,685644635
13310289,257472304
729123124,178398150
128212066,11662401
416584288,668748055
740835820,468796918
683599916,759076112
822511047,22712028
940116230,560725579
621294308,991795243
215925297,471654072
227707262,89649270
195846263,700012171
107149184,334155062
677469333,578352546
16533431,764061600
690396950,838286512
372343525,106183082
21677431,708522015
188484714,60200248
4180090,250660031
993813996,13350754
172757402,487743880
973902399,366931490
770782589,58625747
867465025,702912759
717062533,785479004
434809185,159347867
264054522,721309726
484181554,663476176
183548248,440257779
209313629,877389547
780759193,616946029
34900438,99268805
658836462,952595114
155891667,562162258
461934047,817344128
968989193,352122642
669388681,944110906
460706568,848779035
576071128,156398345
173246285,42012901
587861189,228822110
654469723,404679773
498538053,279594475
841464286,933983354
195277354,966731953
978495244,906304510
525266059,289050825
362959159,214292881
767435577,912182855
927092728,175493884
884444399,816477457
391881126,847751688
399223137,73593202
974705680,307460823
441745542,556566372
620431793,636742559
689717174,304965567
799846561,108417928
201170084,107549550
664990917,22744441
586195599,895067410
730158534,765342916
825593206,789559994
377046234,840604594
341004707,705770717
975415983,947884568
695614329,232262181
337984462,169597241
192819151,988095239
72516898,950325383
421837129,505294970
755111164,671131000
388851100,787070695
782388222,209684245
433895185,320505021
682450001,266462798
9596605,254192683
31563553,932370045
401115426,632612590
800235908,942832423
763678504,348287719
282314656,443388996
491562400,477039297
628803733,946599108
404054381,808888154
327485004,262687790
104192177,902294475
182963421,315831541
244606206,381251843
987929153,937167057
28039011,450437092
16728171,483259585
867412130,724101348
366599998,90661052
350508629,721917104
500073432,938697348
107571304,307121091
664883549,507413006
771430136,553711269
50865911,85449699
289597595,79859594
707910794,538784743
436062595,145579257
519005078,367784597
857417480,149316222
696305063,147148876
475134209,659790560
802530430,937563040
84712545,634886407
951600295,323810618
675786743,705522509
121178370,480492957
860797671,568533649
496888225,151484693
58381591,160511632
559012888,421696303
390360571,656655317
867141510,634120233
846001704,998100686
380912683,589946656
161018378,967903001
508107601,931629260
733891398,881543678
349994282,451722923
122659661,661254701
983138656,602304596
325507872,56910657
124543045,707332808
192394592,310977793
227952983,909738658
582779883,947375859
950887759,279619871
636926650,609818562
132112052,698255362
829451119,811256672
32753744,831752537
801740266,866508701
218920844,227524056
694242351,172675739
871553509,567535305
970587446,571378118
796390181,487280862
64235366,535569806
435276455,636985950
117382180,901662667
265695474,140575157
707716852,865294688
217330710,219217363
192833557,786711064
325406304,792943988
97932029,397374864
206126904,428240306
633345124,218514191
953018046,500938667
451694515,297518535
827605660,588179261
739329189,12884887
950295180,725714065
144188720,443130955
109534829,511180852
63697058,717729465
332857827,275408520
645541760,342620911
643029164,864293728
993172920,829195222
353555684,765830802
214310697,860836617
878452332,601931445
178151955,603690431
960298800,788981219
807482711,138902270
620935659,624976901
834661585,253941573
103207441,953303725
482553839,25390537
582280350,674658137
968380878,134718202
945144956,438522236
725885959,165466037
324525425,412510270
915085361,498843533
375823225,621953653
745569033,243538107
263107613,332235707
980707339,231907101
555689570,465886910
977315696,252535568
464109739,41428141
351258551,492198571
375140175,247220658
672271291,380936787
836388959,219034447
260201995,882878349
912290021,572646886
75482849,871778531
430029935,442218957
850901044,477931065
140105893,775193014
978064820,800820130
319534856,523584280
255113548,180181243
520442690,309102929
674638089,116687939
794801308,695969271
292877844,792248458
924946211,546729685
350126867,301478383
379910218,209301586
153838072,339338644
231076553,154782281
18656798,214914471
199374224,313983961
836959350,803127771
773624946,786404010
595764028,741585118
814951506,725488295
701767282,18860515
327200572,118648922
359374999,480712866
106314045,297603341
141684892,620471242
321443907,442069925
2160678,634045430
538994213,900163993
76344076,302465319
900706354,530218759
863846504,417581697
642114687,724743220
468873168,309584300
118709196,516519054
893017105,358441120
850000435,244925648
623774276,200052062
29538257,429863180
348564623,798215733
412238439,898344255
360072570,623257687
930336443,207545051
323522747,499559947
228572585,822291504
933509491,330870966
418466039,511994830
550961823,719996077
657350757,171209841
469349981,352825642
803025617,905640670
729766698,556821594
655859163,587146224
9990456,755726068
175742876,473170113
977524892,439040473
842235978,526925959
531930403,763421829
996333004,196655071
186083033,980386179
105910927,977326153
438664445,582695063
457619396,866723641
771871701,427560280
153370830,421046227
795615623,842613952
498888352,959001482
518051048,458720490
343232578,553707279
825745381,209829900
524724599,5410950
994080719,78921016
312036999,209223601
716290840,525271795
900213508,832335147
473807257,657240209
624006657,764015176
543868153,6901551
846521258,382712009
116444486,613759769
256588336,488958458
981682194,857082939
365161268,322199430
193164426,219549014
52962370,433453667
171230082,731484611
308467091,570228740
351873121,976601833
402085037,230713205
753623017,499212668
329669072,711515257
468662897,15094757
38249844,109817206
608915835,866953369
174032504,266471915
387549592,213290078
764396630,788621074
377805089,615126852
887355340,464095301
335331662,213675060
100823994,336793129
797468166,286457003
691287094,471292359
551036533,483888472
987498901,52841948
270643981,301188899
327039117,985396523
297878513,855952076
686662718,318709916
504690351,962337245
993564557,294517373
701667573,641035419
536305889,999282078
835798750,697638710
775145299,55154322
445304071,942096974
441696838,481409132
835091044,493245148
486077957,798961616
333853797,984224141
814710176,258914415
806056632,175980147
183089848,848438528
433894614,337042724
530038363,503267312
395180870,205085014
150090645,572242426
788920868,862183049
858196207,270390219
909214850,929711388
922076435,189961381
694986949,504672893
357258602,610141924
109134192,885695582
825951091,193052006
287204041,955170840
30816877,109092046
201195865,905376041
977936948,169619446
621106434,695197433
368115804,43421422
358878641,900647472
828795398,544116389
67978058,393386403
478551759,142483231
831599306,88106805
103851517,250196141
220506635,525792016
495987549,262014349
971889930,166156466
965435303,520029552
370175391,743243266
246853146,133322663
789188704,875973052
2130110,449990062
407599942,201120415
892142653,309564911
463898813,632757956
608562817,657616912
313400332,669864533
976578400,635263016
981540929,656941207
75562284,283592986
847381695,595804699
981398709,727676926
174052526,344374229
506161453,858135468
344680287,360924661
643206571,270723054
236886593,606920979
909802036,806235382
420037218,985290226
905519426,341802475
908075673,269870843
51959279,374168492
500173150,732840694
48693370,547657031
111580139,69644293
178070793,424658885
326900849,262671561
262902746,513518810
742465642,250389533
958721145,642092713
258535947,943432950
771429759,538093906
602944215,821174260
630480220,229485952
824496704,138622619
929594125,579316221
180947964,228883099
506313518,807585466
687797181,688779728
654054526,991873129
229676221,222502755
23190229,301642411
486862851,974238971
135215763,512378251
497117677,34005629
167959760,986945576
779985584,260667973
45776868,315256802
435041462,490409811
339138615,102025376
327912336,170412989
133847880,650237511
34453598,528660025
688825001,860094050
3533774,955023804
809911944,949179964
155585469,138415305
886749135,5603405
729659100,878551537
226752026,18544248
666703329,990018036
841289460,476187368
914465784,503422141
583398116,930019846
593936096,109427382
21882537,509523582
667890729,452412542
615660070,767793902
947821614,517326803
294634474,12130101
220875294,534501030
752399314,844648410
378260933,302055938
246720949,154834686
297121968,987808487
131343120,547828783
563987037,254720382
392603412,507559912
862367663,493545299
488288691,310846702
269072047,906322515
358949987,47103019
243789358,296131877
756779201,286322112
890471418,566417091
703975839,496500865
296075303,44770989
902413232,858521890
765950120,684225238
240558576,602858032
945450466,579268008
600556905,565141656
859797769,886235698
373173160,539983041
536157124,660960878
686419675,75472923
317986951,152193533
333724450,185681909
960542377,642186020
173039225,790411034
325681829,265644718
694425056,201677935
529640034,910800726
420086408,551514261
475199159,954330367
595767025,269771158
886266665,891507200
336755029,892561138
835753700,981742117
461162725,507222088
875315733,530045886
155406869,865181394
317578084,876120483
581649815,674673320
806950196,302216049
591174704,447028476
72216987,803966253
784647214,7447768
676370756,122177060
803975134,690883656
619126193,819443583
664442854,786322399
423325972,32851070
596217063,476533577
158142572,787397377
336332840,76192448
498461184,159243728
281253601,659044961
284870944,678430621
982615418,972319970
121406705,126322182
382865350,979524417
669014669,25737083
191201931,615307759
288941046,326757219
865417703,748972336
879284701,502003138
65540953,994681220
380537064,820221484
726532932,909554328
174780109,571774813
984576962,920073640
45141233,238215873
860895138,151117615
517435365,293997486
221959759,31236840
513538424,82987254
399055577,167472523
313154158,278526655
853358446,946129429
583973235,231432852
16602384,295600674
425630018,278886195
369448597,57959532
195110818,210182777
50874724,732563404
997890051,626688661
151568710,635259331
710149049,444222392
611008851,787001416
505900585,978132375
462745475,173560360
94484373,892436085
195572211,940754511
109622369,968582943
864756164,832649020
655424576,675513114
916649077,133883860
317979600,409460205
518285682,663981495
27684131,562737338
409852798,288374769
817461579,125424678
503815858,43589216
907288133,968510973
185038718,35881912
328060187,351901017
500013275,888481949
469118434,405605070
995288397,349014993
736156946,546101386
861710627,378277936
942249384,26591470
919851,890262825
863475212,340950813
334464240,118818301
759614255,650002296
247696562,876416475
809531744,357098031
761799854,293576550
777808914,269270292
948619258,351975151
652771521,158528893
913431219,678647391
703988517,347768270
973917525,326436423
493398569,421313205
751176825,273027282
958887857,385083872
300152041,820151940
980365204,992954108
194641510,227689095
448027136,1325480
865537286,580119300
535518537,64831764
985761946,505778215
147093225,836828085
126880975,243721967
973895110,749613547
734827410,300438614
222355666,965005357
878278283,928197226
280370494,297576997
433491958,546110625
965397795,433984570
703387238,111513086
816463223,92447294
113477100,232298119
27186010,651057817
360214364,561415269
970921237,764097865
679884517,351048367
192667135,60909006
232180689,79516405
79164174,921708594
70858808,469015761
804523768,477145343
57991138,552427362
421893437,236729700
190013268,535683505
